time_start,time_end,estimated,amount_usd,service,usage_type
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-APN2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-APS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-APS2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-APS9-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-CAN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,2.828e-07,EC2 - Other,APS3-DataTransfer-Regional-Bytes
2026-06-01,2026-06-14,True,1.0436710609,EC2 - Other,APS3-EBS:SnapshotUsage
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-EU-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-EUC1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-EUN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-EUS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-EUW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-EUW3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-NYC1-AWS-In-Bytes
2026-06-01,2026-06-14,True,6.9972e-06,EC2 - Other,APS3-NatGateway-Bytes
2026-06-01,2026-06-14,True,34.944,EC2 - Other,APS3-NatGateway-Hours
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-USE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-USE2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-USW1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,APS3-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.8159409329,EC2 - Other,DataTransfer-Regional-Bytes
2026-06-01,2026-06-14,True,0.0005555556,EC2 - Other,EBS:SnapshotUsage
2026-06-01,2026-06-14,True,53.2126221818,EC2 - Other,EBS:VolumeUsage.gp3
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EBSOptimized:t3.micro
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-APE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-APE2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-APN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-APN2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-APS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-APS2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-APS3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-APS5-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-APS8-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-APS9-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-CAN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,1.306e-07,EC2 - Other,EUC1-DataTransfer-Regional-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-EU-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-EUN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-EUW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-EUW3-AWS-In-Bytes
2026-06-01,2026-06-14,True,3.2736e-06,EC2 - Other,EUC1-NatGateway-Bytes
2026-06-01,2026-06-14,True,32.448,EC2 - Other,EUC1-NatGateway-Hours
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-USE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,5.7e-09,EC2 - Other,EUC1-USE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-USE2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-USW1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,EUC1-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,3.489e-07,EC2 - Other,NatGateway-Bytes
2026-06-01,2026-06-14,True,8.73,EC2 - Other,NatGateway-Hours
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USE1-APN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USE1-APN2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USE1-APS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USE1-APS2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USE1-APS3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USE1-CAN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USE1-EU-AWS-In-Bytes
2026-06-01,2026-06-14,True,5.2743e-06,EC2 - Other,USE1-EU-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USE1-EUC1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0001356345,EC2 - Other,USE1-EUC1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USE1-EUN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USE1-EUS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USE1-EUW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USE1-EUW3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USE1-USE2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USE1-USW1-AWS-In-Bytes
2026-06-01,2026-06-14,True,8e-09,EC2 - Other,USE1-USW1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USE1-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-AFS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,6.84357e-05,EC2 - Other,USW2-AFS1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-APE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,6.51321e-05,EC2 - Other,USW2-APE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-APE2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-APN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0002480331,EC2 - Other,USW2-APN1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-APN2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0002437153,EC2 - Other,USW2-APN2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-APN3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0002364964,EC2 - Other,USW2-APN3-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-APS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0002689437,EC2 - Other,USW2-APS1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-APS2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0002693462,EC2 - Other,USW2-APS2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-APS3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0002455214,EC2 - Other,USW2-APS3-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-APS4-AWS-In-Bytes
2026-06-01,2026-06-14,True,6.32397e-05,EC2 - Other,USW2-APS4-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-APS5-AWS-In-Bytes
2026-06-01,2026-06-14,True,6.07764e-05,EC2 - Other,USW2-APS5-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-APS6-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-APS9-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-CAN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0002493626,EC2 - Other,USW2-CAN1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,4.7247613469,EC2 - Other,USW2-DataTransfer-Regional-Bytes
2026-06-01,2026-06-14,True,2.5118349236,EC2 - Other,USW2-EBS:SnapshotUsage
2026-06-01,2026-06-14,True,138.415252521,EC2 - Other,USW2-EBS:VolumeUsage.gp3
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:c6i.metal
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:c7i.48xlarge
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:c7i.metal-48xl
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:c8i.32xlarge
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:c8i.metal-48xl
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:c8id.96xlarge
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:c8id.metal-48xl
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:c8id.metal-96xl
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:i4i.metal
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:i7ie.48xlarge
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:i7ie.metal-48xl
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:m7i.48xlarge
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:m7i.metal-48xl
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:m8i.32xlarge
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:m8i.metal-48xl
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:m8id.metal-96xl
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:m8idb.96xlarge
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:m8idn.96xlarge
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:r5.2xlarge
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:r7i.48xlarge
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:r7i.metal-48xl
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:r8i.48xlarge
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:r8i.metal-48xl
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:r8id.96xlarge
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:r8id.metal-96xl
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EBSOptimized:t3.small
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EU-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0003079104,EC2 - Other,USW2-EU-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EUC1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0006144027,EC2 - Other,USW2-EUC1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EUC2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EUN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0002426832,EC2 - Other,USW2-EUN1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EUS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EUW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0002701901,EC2 - Other,USW2-EUW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-EUW3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0002456274,EC2 - Other,USW2-EUW3-AWS-Out-Bytes
2026-06-01,2026-06-14,True,34.7895528543,EC2 - Other,USW2-NatGateway-Bytes
2026-06-01,2026-06-14,True,70.2,EC2 - Other,USW2-NatGateway-Hours
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-SAE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.000244191,EC2 - Other,USW2-SAE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-UGW1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-USE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0043935245,EC2 - Other,USW2-USE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-USE2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0002505955,EC2 - Other,USW2-USE2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,EC2 - Other,USW2-USW1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0003342748,EC2 - Other,USW2-USW1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,APS3-CloudFront-In-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,APS3-CloudFront-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,APS3-DataTransfer-In-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,APS3-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,APS3-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,402.2771763712,Amazon Elastic Compute Cloud - Compute,BoxUsage:t3.2xlarge
2026-06-01,2026-06-14,True,3.2448,Amazon Elastic Compute Cloud - Compute,BoxUsage:t3.micro
2026-06-01,2026-06-14,True,1.3365935544,Amazon Elastic Compute Cloud - Compute,BoxUsage:t3.nano
2026-06-01,2026-06-14,True,58.0417832448,Amazon Elastic Compute Cloud - Compute,BoxUsage:t3a.2xlarge
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,DataTransfer-In-Bytes
2026-06-01,2026-06-14,True,0.0551311144,Amazon Elastic Compute Cloud - Compute,DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,EUC1-CloudFront-In-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,EUC1-CloudFront-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,EUC1-DataTransfer-In-Bytes
2026-06-01,2026-06-14,True,2.5365e-06,Amazon Elastic Compute Cloud - Compute,EUC1-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USE1-APS3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0068127418,Amazon Elastic Compute Cloud - Compute,USE1-APS3-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USE1-CloudFront-In-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USE1-CloudFront-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USE1-EUC1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0068362461,Amazon Elastic Compute Cloud - Compute,USE1-EUC1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USE1-USE2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0033433835,Amazon Elastic Compute Cloud - Compute,USE1-USE2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USE1-USW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,1.0372667156,Amazon Elastic Compute Cloud - Compute,USE1-USW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-AFS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0001460938,Amazon Elastic Compute Cloud - Compute,USW2-AFS1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0001449012,Amazon Elastic Compute Cloud - Compute,USW2-APE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0005934134,Amazon Elastic Compute Cloud - Compute,USW2-APN1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APN2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0005889237,Amazon Elastic Compute Cloud - Compute,USW2-APN2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APN3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0005569211,Amazon Elastic Compute Cloud - Compute,USW2-APN3-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0005937236,Amazon Elastic Compute Cloud - Compute,USW2-APS1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0005839975,Amazon Elastic Compute Cloud - Compute,USW2-APS2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0025965827,Amazon Elastic Compute Cloud - Compute,USW2-APS3-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS4-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0001465774,Amazon Elastic Compute Cloud - Compute,USW2-APS4-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS5-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0001367665,Amazon Elastic Compute Cloud - Compute,USW2-APS5-AWS-Out-Bytes
2026-06-01,2026-06-14,True,65.352231,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:r7i.2xlarge
2026-06-01,2026-06-14,True,24.708348,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:r7i.4xlarge
2026-06-01,2026-06-14,True,919.7301931776,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:r7i.8xlarge
2026-06-01,2026-06-14,True,91.198016,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3.2xlarge
2026-06-01,2026-06-14,True,6.489501772,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3.micro
2026-06-01,2026-06-14,True,6.4896,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3.small
2026-06-01,2026-06-14,True,51.9168,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3.xlarge
2026-06-01,2026-06-14,True,187.6992,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3a.2xlarge
2026-06-01,2026-06-14,True,2.6208,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t4g.micro
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-CAN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0005963553,Amazon Elastic Compute Cloud - Compute,USW2-CAN1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-CloudFront-In-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-CloudFront-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-DataTransfer-In-Bytes
2026-06-01,2026-06-14,True,0.0990996372,Amazon Elastic Compute Cloud - Compute,USW2-DataTransfer-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EU-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0005881561,Amazon Elastic Compute Cloud - Compute,USW2-EU-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUC1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0026221465,Amazon Elastic Compute Cloud - Compute,USW2-EUC1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0005792887,Amazon Elastic Compute Cloud - Compute,USW2-EUN1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUW2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0005925955,Amazon Elastic Compute Cloud - Compute,USW2-EUW2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUW3-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0005885373,Amazon Elastic Compute Cloud - Compute,USW2-EUW3-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-SAE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0005956025,Amazon Elastic Compute Cloud - Compute,USW2-SAE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,18.7748075065,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c6i.metal
2026-06-01,2026-06-14,True,128.3794027365,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c7i.48xlarge
2026-06-01,2026-06-14,True,27.1183327623,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c7i.metal-48xl
2026-06-01,2026-06-14,True,0.3166216281,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c8i.32xlarge
2026-06-01,2026-06-14,True,0.8699360033,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c8i.metal-48xl
2026-06-01,2026-06-14,True,37.4045877175,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c8id.96xlarge
2026-06-01,2026-06-14,True,1.6222684668,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c8id.metal-48xl
2026-06-01,2026-06-14,True,1.3264236017,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c8id.metal-96xl
2026-06-01,2026-06-14,True,7.9713571419,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:i4i.metal
2026-06-01,2026-06-14,True,40.7999559509,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:i7ie.48xlarge
2026-06-01,2026-06-14,True,196.0785847808,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:i7ie.metal-48xl
2026-06-01,2026-06-14,True,4.43621925,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:m7i.48xlarge
2026-06-01,2026-06-14,True,1824.6754387162,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:m7i.metal-48xl
2026-06-01,2026-06-14,True,1.0304302596,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:m8i.32xlarge
2026-06-01,2026-06-14,True,0.9017745447,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:m8i.metal-48xl
2026-06-01,2026-06-14,True,11.4802847165,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:m8id.metal-96xl
2026-06-01,2026-06-14,True,64.0365853751,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:m8idb.96xlarge
2026-06-01,2026-06-14,True,121.6527570812,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:m8idn.96xlarge
2026-06-01,2026-06-14,True,0.27783,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r5.2xlarge
2026-06-01,2026-06-14,True,643.6116533951,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r7i.48xlarge
2026-06-01,2026-06-14,True,106.8355819208,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r7i.metal-48xl
2026-06-01,2026-06-14,True,0.6743251647,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r8i.48xlarge
2026-06-01,2026-06-14,True,49.0724587557,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r8i.metal-48xl
2026-06-01,2026-06-14,True,0.91677309,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r8id.96xlarge
2026-06-01,2026-06-14,True,45.1718872159,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r8id.metal-96xl
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-USE1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.2827561679,Amazon Elastic Compute Cloud - Compute,USW2-USE1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-USE2-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0024244886,Amazon Elastic Compute Cloud - Compute,USW2-USE2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Compute Cloud - Compute,USW2-USW1-AWS-In-Bytes
2026-06-01,2026-06-14,True,0.0005721999,Amazon Elastic Compute Cloud - Compute,USW2-USW1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0298525728,Amazon Elastic Container Service,USW2-DataTransfer-Regional-Bytes
2026-06-01,2026-06-14,True,4.1603467351,Amazon Elastic Container Service,USW2-Fargate-GB-Hours
2026-06-01,2026-06-14,True,18.9438510502,Amazon Elastic Container Service,USW2-Fargate-vCPU-Hours:perCPU
2026-06-01,2026-06-14,True,3.87575e-05,Amazon Elastic File System,USW2-TimedStorage-ByteHrs
2026-06-01,2026-06-14,True,7.02,Amazon Elastic Load Balancing,LoadBalancerUsage
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Load Balancing,USW2-APN1-AWS-In-Bytes
2026-06-01,2026-06-14,True,4.478e-07,Amazon Elastic Load Balancing,USW2-APN1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Load Balancing,USW2-APS1-AWS-In-Bytes
2026-06-01,2026-06-14,True,4.971e-06,Amazon Elastic Load Balancing,USW2-APS1-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Load Balancing,USW2-APS2-AWS-In-Bytes
2026-06-01,2026-06-14,True,7.3354e-06,Amazon Elastic Load Balancing,USW2-APS2-AWS-Out-Bytes
2026-06-01,2026-06-14,True,0.0,Amazon Elastic Load Balancing,USW2-APS3-AWS-In-Bytes
