period_start,period_end,key,amount_usd,estimated
2026-04-01,2026-05-01,EU-AWSSecretsManager-APIRequests,0.00104,False
2026-04-01,2026-05-01,EU-Catalog-Request,0.0,False
2026-04-01,2026-05-01,EU-DataTransfer-Out-Bytes,0.0,False
2026-04-01,2026-05-01,EU-DataTransfer-Out-OBytes,1.282e-07,False
2026-04-01,2026-05-01,EU-EC2-free-metering,0.0,False
2026-04-01,2026-05-01,EU-ECR-free-metering,0.0,False
2026-04-01,2026-05-01,EU-EventsAnalyzed,0.5761624,False
2026-04-01,2026-05-01,EU-Lambda-Code-free-metering,0.0,False
2026-04-01,2026-05-01,EU-Lambda-Standard-free-metering,0.0,False
2026-04-01,2026-05-01,EU-PaidComplianceCheck,0.96,False
2026-04-01,2026-05-01,EU-PaidEventsAnalyzed,0.1013144,False
2026-04-01,2026-05-01,EU-Requests-HTTPS-Proxy,0.0,False
2026-04-01,2026-05-01,EU-Requests-Tier1,0.0003,False
2026-04-01,2026-05-01,EU-Requests-Tier2-HTTPS,0.0,False
2026-04-01,2026-05-01,EU-Requests-Tier8,0.0027,False
2026-04-01,2026-05-01,EU-SC-API-Calls,0.0,False
2026-04-01,2026-05-01,EU-SecurityHubProduct:FreeFindingsIngestion,0.0,False
2026-04-01,2026-05-01,EU-Tables-Requests-Tier1,0.0003,False
2026-04-01,2026-05-01,EU-USW2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EU-USW2-AWS-Out-Bytes,1.04e-07,False
2026-04-01,2026-05-01,EUC1-APE1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-APN1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-APN2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-APN3-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-APS1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-APS2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-APS3-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-APS8-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-APS9-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-AWSSecretsManagerAPIRequest,0.00104,False
2026-04-01,2026-05-01,EUC1-CAN1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-Catalog-Request,0.0,False
2026-04-01,2026-05-01,EUC1-DataTransfer-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-DataTransfer-Out-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-DataTransfer-Regional-Bytes,1.28e-07,False
2026-04-01,2026-05-01,EUC1-EC2-free-metering,0.0,False
2026-04-01,2026-05-01,EUC1-ECR-free-metering,0.0,False
2026-04-01,2026-05-01,EUC1-ESC1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-EU-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-EUN1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-EUW2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-EUW3-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-EUW3-AWS-Out-Bytes,7e-10,False
2026-04-01,2026-05-01,EUC1-EventsAnalyzed,0.6145508,False
2026-04-01,2026-05-01,EUC1-Lambda-Code-free-metering,0.0,False
2026-04-01,2026-05-01,EUC1-Lambda-Standard-free-metering,0.0,False
2026-04-01,2026-05-01,EUC1-MXC1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-NatGateway-Bytes,2.43027e-05,False
2026-04-01,2026-05-01,EUC1-NatGateway-Hours,74.88,False
2026-04-01,2026-05-01,EUC1-PaidComplianceCheck,0.96,False
2026-04-01,2026-05-01,EUC1-PaidEventsAnalyzed,0.105915,False
2026-04-01,2026-05-01,EUC1-PublicIPv4:InUseAddress,7.2,False
2026-04-01,2026-05-01,EUC1-Requests-Tier1,0.0,False
2026-04-01,2026-05-01,EUC1-Requests-Tier2,0.00053535,False
2026-04-01,2026-05-01,EUC1-Requests-Tier8,0.0027,False
2026-04-01,2026-05-01,EUC1-SC-API-Calls,0.0,False
2026-04-01,2026-05-01,EUC1-SecurityHubProduct:FreeFindingsIngestion,0.0,False
2026-04-01,2026-05-01,EUC1-Tables-Requests-Tier1,0.000324,False
2026-04-01,2026-05-01,EUC1-TagStorage-TagHrs,1.8201e-05,False
2026-04-01,2026-05-01,EUC1-TimedStorage-ByteHrs,42.558964392,False
2026-04-01,2026-05-01,EUC1-USE1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-USE2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-USE2-AWS-Out-Bytes,4.4e-09,False
2026-04-01,2026-05-01,EUC1-USW1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-USW2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUC1-USW2-AWS-Out-Bytes,6.6745e-06,False
2026-04-01,2026-05-01,EUC1-Vectors-Request-Tier1,5.9e-05,False
2026-04-01,2026-05-01,EUN1-AWSSecretsManagerAPIRequest,0.00104,False
2026-04-01,2026-05-01,EUN1-Catalog-Request,0.0,False
2026-04-01,2026-05-01,EUN1-DataTransfer-Out-Bytes,0.0,False
2026-04-01,2026-05-01,EUN1-EC2-free-metering,0.0,False
2026-04-01,2026-05-01,EUN1-ECR-free-metering,0.0,False
2026-04-01,2026-05-01,EUN1-EventsAnalyzed,0.5496414,False
2026-04-01,2026-05-01,EUN1-Lambda-Code-free-metering,0.0,False
2026-04-01,2026-05-01,EUN1-Lambda-Standard-free-metering,0.0,False
2026-04-01,2026-05-01,EUN1-PaidComplianceCheck,0.96,False
2026-04-01,2026-05-01,EUN1-PaidEventsAnalyzed,0.0963816,False
2026-04-01,2026-05-01,EUN1-Requests-Tier1,0.0003,False
2026-04-01,2026-05-01,EUN1-Requests-Tier8,0.0027,False
2026-04-01,2026-05-01,EUN1-SC-API-Calls,0.0,False
2026-04-01,2026-05-01,EUN1-SecurityHubProduct:FreeFindingsIngestion,0.0,False
2026-04-01,2026-05-01,EUN1-Tables-Requests-Tier1,0.0003,False
2026-04-01,2026-05-01,EUN1-USW2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUN1-USW2-AWS-Out-Bytes,1.04e-07,False
2026-04-01,2026-05-01,EUW2-AWSSecretsManagerAPIRequest,0.00104,False
2026-04-01,2026-05-01,EUW2-Catalog-Request,0.0,False
2026-04-01,2026-05-01,EUW2-DataTransfer-Out-Bytes,0.0,False
2026-04-01,2026-05-01,EUW2-EC2-free-metering,0.0,False
2026-04-01,2026-05-01,EUW2-ECR-free-metering,0.0,False
2026-04-01,2026-05-01,EUW2-EventsAnalyzed,0.5761624,False
2026-04-01,2026-05-01,EUW2-Lambda-Code-free-metering,0.0,False
2026-04-01,2026-05-01,EUW2-Lambda-Standard-free-metering,0.0,False
2026-04-01,2026-05-01,EUW2-PaidComplianceCheck,0.96,False
2026-04-01,2026-05-01,EUW2-PaidEventsAnalyzed,0.1013056,False
2026-04-01,2026-05-01,EUW2-Requests-Tier1,0.0,False
2026-04-01,2026-05-01,EUW2-Requests-Tier8,0.0027,False
2026-04-01,2026-05-01,EUW2-SC-API-Calls,0.0,False
2026-04-01,2026-05-01,EUW2-SecurityHubProduct:FreeFindingsIngestion,0.0,False
2026-04-01,2026-05-01,EUW2-Tables-Requests-Tier1,0.000318,False
2026-04-01,2026-05-01,EUW2-USW2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUW2-USW2-AWS-Out-Bytes,1.04e-07,False
2026-04-01,2026-05-01,EUW3-AWSSecretsManagerAPIRequest,0.00104,False
2026-04-01,2026-05-01,EUW3-Catalog-Request,0.0,False
2026-04-01,2026-05-01,EUW3-DataTransfer-Out-Bytes,0.0,False
2026-04-01,2026-05-01,EUW3-EC2-free-metering,0.0,False
2026-04-01,2026-05-01,EUW3-ECR-free-metering,0.0,False
2026-04-01,2026-05-01,EUW3-EventsAnalyzed,0.5760656,False
2026-04-01,2026-05-01,EUW3-Lambda-Standard-free-metering,0.0,False
2026-04-01,2026-05-01,EUW3-PaidComplianceCheck,0.96,False
2026-04-01,2026-05-01,EUW3-PaidEventsAnalyzed,0.1012968,False
2026-04-01,2026-05-01,EUW3-Requests-Tier1,0.0,False
2026-04-01,2026-05-01,EUW3-Requests-Tier8,0.0027,False
2026-04-01,2026-05-01,EUW3-SC-API-Calls,0.0,False
2026-04-01,2026-05-01,EUW3-SecurityHubProduct:FreeFindingsIngestion,0.0,False
2026-04-01,2026-05-01,EUW3-Tables-Requests-Tier1,0.000318,False
2026-04-01,2026-05-01,EUW3-USW2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,EUW3-USW2-AWS-Out-Bytes,1.04e-07,False
2026-04-01,2026-05-01,Global-Bucket-Hrs-FreeTier,0.0,False
2026-04-01,2026-05-01,Global-MonitoredIAMRole,1.90715256,False
2026-04-01,2026-05-01,Global-MonitoredIAMUser,0.37603008,False
2026-04-01,2026-05-01,Global-RuleV2,2.000000016,False
2026-04-01,2026-05-01,Global-WebACLV2,5.00000004,False
2026-04-01,2026-05-01,HostedZone,14.1,False
2026-04-01,2026-05-01,InstanceUsage:db.r6g.large,92.20611088,False
2026-04-01,2026-05-01,InstanceUsage:db.t3.medium,103.68,False
2026-04-01,2026-05-01,InstanceUsage:db.t4g.medium,52.56,False
2026-04-01,2026-05-01,Intra-AWS-DNS-Queries,0.0,False
2026-04-01,2026-05-01,Invalidations,0.0,False
2026-04-01,2026-05-01,LoadBalancerUsage,16.2,False
2026-04-01,2026-05-01,NatGateway-Bytes,1.61929e-05,False
2026-04-01,2026-05-01,NatGateway-Hours,71.955,False
2026-04-01,2026-05-01,RDS:GP2-Storage,22.999999968,False
2026-04-01,2026-05-01,Requests-RBP,0.0,False
2026-04-01,2026-05-01,Requests-Tier1,0.396625,False
2026-04-01,2026-05-01,Requests-Tier2,0.0017148,False
2026-04-01,2026-05-01,Requests-Tier8,0.0027,False
2026-04-01,2026-05-01,Route53-Domains,130.0,False
2026-04-01,2026-05-01,SAE1-AWSSecretsManagerAPIRequest,0.00104,False
2026-04-01,2026-05-01,SAE1-Catalog-Request,0.0,False
2026-04-01,2026-05-01,SAE1-DataTransfer-Out-Bytes,0.0,False
2026-04-01,2026-05-01,SAE1-EC2-free-metering,0.0,False
2026-04-01,2026-05-01,SAE1-ECR-free-metering,0.0,False
2026-04-01,2026-05-01,SAE1-EventsAnalyzed,0.91574,False
2026-04-01,2026-05-01,SAE1-Lambda-Standard-free-metering,0.0,False
2026-04-01,2026-05-01,SAE1-PaidComplianceCheck,0.96,False
2026-04-01,2026-05-01,SAE1-PaidEventsAnalyzed,0.160475,False
2026-04-01,2026-05-01,SAE1-Requests-Tier1,0.0,False
2026-04-01,2026-05-01,SAE1-Requests-Tier8,0.0027,False
2026-04-01,2026-05-01,SAE1-SC-API-Calls,0.0,False
2026-04-01,2026-05-01,SAE1-SecurityHubProduct:FreeFindingsIngestion,0.0,False
2026-04-01,2026-05-01,SAE1-Tables-Requests-Tier1,0.00042,False
2026-04-01,2026-05-01,SAE1-USW2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,SAE1-USW2-AWS-Out-Bytes,6.76e-07,False
2026-04-01,2026-05-01,Tables-Requests-Tier1,0.0003,False
2026-04-01,2026-05-01,TimedStorage-ByteHrs,0.0111672141,False
2026-04-01,2026-05-01,US-DataTransfer-Out-Bytes,0.0,False
2026-04-01,2026-05-01,US-Requests-Tier1,0.0,False
2026-04-01,2026-05-01,US-Requests-Tier2-HTTPS,0.0,False
2026-04-01,2026-05-01,USE1-AFS1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-APE1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-APE2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-APN1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-APN1-AWS-Out-Bytes,4.8e-08,False
2026-04-01,2026-05-01,USE1-APN2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-APN2-AWS-Out-Bytes,1.69217e-05,False
2026-04-01,2026-05-01,USE1-APN3-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-APS1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-APS1-AWS-Out-Bytes,7.424e-07,False
2026-04-01,2026-05-01,USE1-APS2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-APS2-AWS-Out-Bytes,3.44688e-05,False
2026-04-01,2026-05-01,USE1-APS3-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-APS3-AWS-Out-Bytes,6.089e-07,False
2026-04-01,2026-05-01,USE1-APS5-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-APS8-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-APS9-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-AWSSecretsManager-Secrets,1.3970637003,False
2026-04-01,2026-05-01,USE1-AWSSecretsManagerAPIRequest,0.002445,False
2026-04-01,2026-05-01,USE1-CAN1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-CAN1-AWS-Out-Bytes,4.603e-07,False
2026-04-01,2026-05-01,USE1-CUPM2MAppClientsFull,0.0,False
2026-04-01,2026-05-01,USE1-CUPM2MTokenRequestsFull,0.03375,False
2026-04-01,2026-05-01,USE1-Catalog-Request,0.0,False
2026-04-01,2026-05-01,USE1-CloudFront-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-CloudFront-Out-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-CognitoEssentialsMAU,0.0,False
2026-04-01,2026-05-01,USE1-CostDataStorage,0.9391166236,False
2026-04-01,2026-05-01,USE1-EC2-free-metering,0.0,False
2026-04-01,2026-05-01,USE1-ECR-free-metering,0.0,False
2026-04-01,2026-05-01,USE1-ESC1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-EU-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-EU-AWS-Out-Bytes,2.5099e-06,False
2026-04-01,2026-05-01,USE1-EUC1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-EUC1-AWS-Out-Bytes,0.0001066374,False
2026-04-01,2026-05-01,USE1-EUC2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-EUN1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-EUN1-AWS-Out-Bytes,8.3e-08,False
2026-04-01,2026-05-01,USE1-EUW2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-EUW2-AWS-Out-Bytes,4.602e-07,False
2026-04-01,2026-05-01,USE1-EUW3-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-EUW3-AWS-Out-Bytes,4.87e-08,False
2026-04-01,2026-05-01,USE1-EventsAnalyzed,0.714744,False
2026-04-01,2026-05-01,USE1-IssuePublicCertificateDomain,0.0,False
2026-04-01,2026-05-01,USE1-Lambda-Code-free-metering,0.0,False
2026-04-01,2026-05-01,USE1-Lambda-Standard-free-metering,0.0,False
2026-04-01,2026-05-01,USE1-LogsAnalyzedBytes,0.0258609406,False
2026-04-01,2026-05-01,USE1-MonitoredEC2,4.5780957,False
2026-04-01,2026-05-01,USE1-MonitoredFunction,0.31248,False
2026-04-01,2026-05-01,USE1-OtherProduct:PaidFindingsIngestion,0.0,False
2026-04-01,2026-05-01,USE1-PaidComplianceCheck,0.96,False
2026-04-01,2026-05-01,USE1-PaidEventsAnalyzed,0.096848,False
2026-04-01,2026-05-01,USE1-PaidRDSvCPUMonitored,6.986111167,False
2026-04-01,2026-05-01,USE1-PublicIPv4:IdleAddress,0.00033056,False
2026-04-01,2026-05-01,USE1-PublicIPv4:InUseAddress,17.759648615,False
2026-04-01,2026-05-01,USE1-Resource-Operation-Count,0.0,False
2026-04-01,2026-05-01,USE1-SAE1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-SAE1-AWS-Out-Bytes,4.8e-08,False
2026-04-01,2026-05-01,USE1-SC-API-Calls,0.0,False
2026-04-01,2026-05-01,USE1-SecurityHubProduct:FreeFindingsIngestion,0.0,False
2026-04-01,2026-05-01,USE1-TimedStorage-ByteHrs,0.0,False
2026-04-01,2026-05-01,USE1-USE2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-USE2-AWS-Out-Bytes,0.0002380865,False
2026-04-01,2026-05-01,USE1-USW1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-USW1-AWS-Out-Bytes,5.62e-08,False
2026-04-01,2026-05-01,USE1-USW2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE1-USW2-AWS-Out-Bytes,3.36911e-05,False
2026-04-01,2026-05-01,USE1-VendedLog-Bytes,0.0,False
2026-04-01,2026-05-01,USE2-AWSSecretsManagerAPIRequest,0.001045,False
2026-04-01,2026-05-01,USE2-Catalog-Request,0.0,False
2026-04-01,2026-05-01,USE2-DataTransfer-Out-Bytes,0.0,False
2026-04-01,2026-05-01,USE2-EC2-free-metering,0.0,False
2026-04-01,2026-05-01,USE2-ECR-free-metering,0.0,False
2026-04-01,2026-05-01,USE2-EventsAnalyzed,0.529336,False
2026-04-01,2026-05-01,USE2-Lambda-Code-free-metering,0.0,False
2026-04-01,2026-05-01,USE2-Lambda-Standard-free-metering,0.0,False
2026-04-01,2026-05-01,USE2-PaidComplianceCheck,0.96,False
2026-04-01,2026-05-01,USE2-PaidEventsAnalyzed,0.095572,False
2026-04-01,2026-05-01,USE2-Requests-Tier1,0.00031,False
2026-04-01,2026-05-01,USE2-Requests-Tier2,0.0002444,False
2026-04-01,2026-05-01,USE2-Requests-Tier8,0.0027,False
2026-04-01,2026-05-01,USE2-SC-API-Calls,0.0,False
2026-04-01,2026-05-01,USE2-SecurityHubProduct:FreeFindingsIngestion,0.0,False
2026-04-01,2026-05-01,USE2-Tables-Requests-Tier1,0.0003,False
2026-04-01,2026-05-01,USE2-TimedStorage-ByteHrs,3.9e-08,False
2026-04-01,2026-05-01,USE2-USW2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USE2-USW2-AWS-Out-Bytes,2.8158e-06,False
2026-04-01,2026-05-01,USW1-AWSSecretsManagerAPIRequest,0.00104,False
2026-04-01,2026-05-01,USW1-Catalog-Request,0.0,False
2026-04-01,2026-05-01,USW1-DataTransfer-Out-Bytes,0.0,False
2026-04-01,2026-05-01,USW1-EC2-free-metering,0.0,False
2026-04-01,2026-05-01,USW1-ECR-free-metering,0.0,False
2026-04-01,2026-05-01,USW1-EventsAnalyzed,0.5746576,False
2026-04-01,2026-05-01,USW1-Lambda-Standard-free-metering,0.0,False
2026-04-01,2026-05-01,USW1-PaidComplianceCheck,0.96,False
2026-04-01,2026-05-01,USW1-PaidEventsAnalyzed,0.09988,False
2026-04-01,2026-05-01,USW1-Requests-Tier1,0.0,False
2026-04-01,2026-05-01,USW1-Requests-Tier8,0.0027,False
2026-04-01,2026-05-01,USW1-SC-API-Calls,0.0,False
2026-04-01,2026-05-01,USW1-SecurityHubProduct:FreeFindingsIngestion,0.0,False
2026-04-01,2026-05-01,USW1-Tables-Requests-Tier1,0.00033,False
2026-04-01,2026-05-01,USW1-USW2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW1-USW2-AWS-Out-Bytes,1.04e-07,False
2026-04-01,2026-05-01,USW2-AFS1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-AFS1-AWS-Out-Bytes,0.0004112067,False
2026-04-01,2026-05-01,USW2-APE1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-APE1-AWS-Out-Bytes,0.0004048285,False
2026-04-01,2026-05-01,USW2-APE2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-APN1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-APN1-AWS-Out-Bytes,0.0017160194,False
2026-04-01,2026-05-01,USW2-APN2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-APN2-AWS-Out-Bytes,0.001729903,False
2026-04-01,2026-05-01,USW2-APN3-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-APN3-AWS-Out-Bytes,0.0016625166,False
2026-04-01,2026-05-01,USW2-APS1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-APS1-AWS-Out-Bytes,0.001727664,False
2026-04-01,2026-05-01,USW2-APS2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-APS2-AWS-Out-Bytes,0.0017403922,False
2026-04-01,2026-05-01,USW2-APS3-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-APS3-AWS-Out-Bytes,0.0018428008,False
2026-04-01,2026-05-01,USW2-APS4-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-APS4-AWS-Out-Bytes,0.0004020855,False
2026-04-01,2026-05-01,USW2-APS5-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-APS5-AWS-Out-Bytes,0.0003816783,False
2026-04-01,2026-05-01,USW2-APS8-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-APS9-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-AWSSecretsManager-Secrets,3.0103323305,False
2026-04-01,2026-05-01,USW2-AWSSecretsManagerAPIRequest,0.008795,False
2026-04-01,2026-05-01,USW2-Aurora:StorageIOUsage,1.6599168,False
2026-04-01,2026-05-01,USW2-Aurora:StorageUsage,0.005278032,False
2026-04-01,2026-05-01,USW2-BKK1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-BoxUsage:m5.xlarge,25.419786624,False
2026-04-01,2026-05-01,USW2-BoxUsage:r7i.2xlarge,777.502550412,False
2026-04-01,2026-05-01,USW2-BoxUsage:t3.micro,14.9751651296,False
2026-04-01,2026-05-01,USW2-BoxUsage:t3.xlarge,119.808,False
2026-04-01,2026-05-01,USW2-BoxUsage:t3a.2xlarge,161.2255411328,False
2026-04-01,2026-05-01,USW2-CAN1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-CAN1-AWS-Out-Bytes,0.0017167892,False
2026-04-01,2026-05-01,USW2-CUPM2MAppClientsFull,0.0,False
2026-04-01,2026-05-01,USW2-CUPM2MTokenRequestsFull,0.108,False
2026-04-01,2026-05-01,USW2-CW:AlarmMonitorUsage,1.3255093138,False
2026-04-01,2026-05-01,USW2-CW:CompositeAlarmMonitorUsage,1.1574074265,False
2026-04-01,2026-05-01,USW2-CW:MetricMonitorUsage,1.4495831235,False
2026-04-01,2026-05-01,USW2-CW:Requests,0.0,False
2026-04-01,2026-05-01,USW2-Catalog-Request,0.0,False
2026-04-01,2026-05-01,USW2-CloudFront-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-CloudFront-Out-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-CognitoEssentialsMAU,0.0,False
2026-04-01,2026-05-01,USW2-DataProcessing-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-DataTransfer-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-DataTransfer-Out-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-DataTransfer-Regional-Bytes,2.5507026166,False
2026-04-01,2026-05-01,USW2-DataTransfer-xAZ-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-DataTransfer-xAZ-Out-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-DeliveryAttempts-SMTP,0.0,False
2026-04-01,2026-05-01,USW2-EBS:SnapshotUsage,1.5697203564,False
2026-04-01,2026-05-01,USW2-EBS:VolumeUsage.gp3,243.939741055,False
2026-04-01,2026-05-01,USW2-EBSOptimized:c6i.32xlarge,0.0,False
2026-04-01,2026-05-01,USW2-EBSOptimized:c6i.metal,0.0,False
2026-04-01,2026-05-01,USW2-EBSOptimized:c7i.48xlarge,0.0,False
2026-04-01,2026-05-01,USW2-EBSOptimized:c7i.metal-48xl,0.0,False
2026-04-01,2026-05-01,USW2-EBSOptimized:m7i.48xlarge,0.0,False
2026-04-01,2026-05-01,USW2-EBSOptimized:m7i.metal-48xl,0.0,False
2026-04-01,2026-05-01,USW2-EBSOptimized:r7i.48xlarge,0.0,False
2026-04-01,2026-05-01,USW2-EBSOptimized:r7i.metal-48xl,0.0,False
2026-04-01,2026-05-01,USW2-EC2-free-metering,0.0,False
2026-04-01,2026-05-01,USW2-ECR-free-metering,0.0,False
2026-04-01,2026-05-01,USW2-ESC1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-EU-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-EU-AWS-Out-Bytes,0.0017782648,False
2026-04-01,2026-05-01,USW2-EUC1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-EUC1-AWS-Out-Bytes,0.0024284174,False
2026-04-01,2026-05-01,USW2-EUC2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-EUN1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-EUN1-AWS-Out-Bytes,0.0016941511,False
2026-04-01,2026-05-01,USW2-EUW2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-EUW2-AWS-Out-Bytes,0.0017079546,False
2026-04-01,2026-05-01,USW2-EUW3-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-EUW3-AWS-Out-Bytes,0.0017050225,False
2026-04-01,2026-05-01,USW2-EventsAnalyzed,6.655968,False
2026-04-01,2026-05-01,USW2-Fargate-GB-Hours,6.3860468483,False
2026-04-01,2026-05-01,USW2-Fargate-vCPU-Hours:perCPU,29.0784225476,False
2026-04-01,2026-05-01,USW2-HAM1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-InstanceUsage:db.r6g.large,187.2,False
2026-04-01,2026-05-01,USW2-InstanceUsage:db.t3.medium,4.882879872,False
2026-04-01,2026-05-01,USW2-InstanceUsage:db.t4g.micro,23.823733328,False
2026-04-01,2026-05-01,USW2-IssuePublicCertificateDomain,0.0,False
2026-04-01,2026-05-01,USW2-LCUUsage,0.0006359394,False
2026-04-01,2026-05-01,USW2-Lambda-Code-free-metering,0.0,False
2026-04-01,2026-05-01,USW2-Lambda-GB-Second,0.0,False
2026-04-01,2026-05-01,USW2-Lambda-Standard-free-metering,0.0,False
2026-04-01,2026-05-01,USW2-LoadBalancerUsage,2.7675,False
2026-04-01,2026-05-01,USW2-LogsAnalyzedBytes,5.7545171031,False
2026-04-01,2026-05-01,USW2-MonitoredContainerImage,11.80752,False
2026-04-01,2026-05-01,USW2-MonitoredEC2,21.6352782,False
2026-04-01,2026-05-01,USW2-MonitoredFunction,3.624768,False
2026-04-01,2026-05-01,USW2-MonitoredFunctionCode,4.32,False
2026-04-01,2026-05-01,USW2-NatGateway-Bytes,20.2761636027,False
2026-04-01,2026-05-01,USW2-NatGateway-Hours,155.115,False
2026-04-01,2026-05-01,USW2-PaidComplianceCheck,2.896,False
2026-04-01,2026-05-01,USW2-PaidEventsAnalyzed,0.104436,False
2026-04-01,2026-05-01,USW2-PaidEventsAnalyzed-Bytes,0.1491319608,False
2026-04-01,2026-05-01,USW2-PaidRDSvCPUMonitored,6.3222222612,False
2026-04-01,2026-05-01,USW2-PublicIPv4:IdleAddress,3.87415284,False
