status	bucket	key	size	last_modified	error
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_42.fastq.gz	174232402	2026-05-26T18:10:35.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_43.fastq.gz	199588265	2026-05-26T18:10:37.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_44.fastq.gz	167147850	2026-05-26T18:10:36.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_45.fastq.gz	166893879	2026-05-26T18:10:38.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_46.fastq.gz	147084805	2026-05-26T18:10:38.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_47.fastq.gz	145405611	2026-05-26T18:10:39.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_48.fastq.gz	163406294	2026-05-26T18:10:40.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_49.fastq.gz	143047177	2026-05-26T18:10:41.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_5.fastq.gz	619103773	2026-05-26T18:11:10.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_50.fastq.gz	132951269	2026-05-26T18:10:42.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_51.fastq.gz	131337185	2026-05-26T18:10:42.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_52.fastq.gz	123856152	2026-05-26T18:10:42.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_53.fastq.gz	145288979	2026-05-26T18:10:44.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_54.fastq.gz	125298209	2026-05-26T18:10:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_55.fastq.gz	112832896	2026-05-26T18:10:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_56.fastq.gz	113919488	2026-05-26T18:10:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_57.fastq.gz	121003664	2026-05-26T18:10:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_58.fastq.gz	115801802	2026-05-26T18:10:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_59.fastq.gz	101792235	2026-05-26T18:10:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_6.fastq.gz	548432280	2026-05-26T18:11:10.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_60.fastq.gz	93473552	2026-05-26T18:10:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_61.fastq.gz	99534320	2026-05-26T18:10:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_62.fastq.gz	79607523	2026-05-26T18:10:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_63.fastq.gz	73725611	2026-05-26T18:10:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_64.fastq.gz	77970244	2026-05-26T18:10:44.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_65.fastq.gz	47603728	2026-05-26T18:10:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_66.fastq.gz	42171129	2026-05-26T18:10:44.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_67.fastq.gz	49063442	2026-05-26T18:10:44.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_68.fastq.gz	37090965	2026-05-26T18:10:44.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_69.fastq.gz	37510698	2026-05-26T18:10:46.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_7.fastq.gz	546409349	2026-05-26T18:11:17.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_70.fastq.gz	35471108	2026-05-26T18:10:47.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_71.fastq.gz	35317387	2026-05-26T18:10:47.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_72.fastq.gz	3497341	2026-05-26T18:10:45.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_8.fastq.gz	536001754	2026-05-26T18:11:17.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode18/PBM13545_pass_barcode18_f3392d36_eb9b0a06_9.fastq.gz	500780048	2026-05-26T18:11:15.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_0.fastq.gz	762951949	2026-05-26T18:43:23.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_1.fastq.gz	817053479	2026-05-26T18:43:31.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_10.fastq.gz	641644658	2026-05-26T18:43:02.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_11.fastq.gz	573857367	2026-05-26T18:42:52.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_12.fastq.gz	538474865	2026-05-26T18:42:47.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_13.fastq.gz	568707054	2026-05-26T18:42:52.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_14.fastq.gz	543457712	2026-05-26T18:42:47.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_15.fastq.gz	533467914	2026-05-26T18:42:46.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_16.fastq.gz	521123108	2026-05-26T18:42:46.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_17.fastq.gz	476115013	2026-05-26T18:42:43.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_18.fastq.gz	499649034	2026-05-26T18:42:54.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_19.fastq.gz	475537468	2026-05-26T18:43:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_2.fastq.gz	786386282	2026-05-26T18:44:12.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_20.fastq.gz	443137636	2026-05-26T18:43:35.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_21.fastq.gz	440756154	2026-05-26T18:43:41.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_22.fastq.gz	419114696	2026-05-26T18:43:39.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_23.fastq.gz	407904350	2026-05-26T18:43:38.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_24.fastq.gz	438926369	2026-05-26T18:43:46.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_25.fastq.gz	385290296	2026-05-26T18:43:40.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_26.fastq.gz	371684664	2026-05-26T18:43:40.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_27.fastq.gz	411210270	2026-05-26T18:43:49.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_28.fastq.gz	368261589	2026-05-26T18:43:45.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_29.fastq.gz	363359524	2026-05-26T18:43:49.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_3.fastq.gz	711028813	2026-05-26T18:44:52.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_30.fastq.gz	338655275	2026-05-26T18:43:57.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_31.fastq.gz	320773767	2026-05-26T18:43:57.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_32.fastq.gz	345634986	2026-05-26T18:44:28.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_33.fastq.gz	302620629	2026-05-26T18:44:29.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_34.fastq.gz	301654415	2026-05-26T18:44:28.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_35.fastq.gz	300201234	2026-05-26T18:44:30.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_36.fastq.gz	288581537	2026-05-26T18:44:29.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_37.fastq.gz	304032414	2026-05-26T18:44:33.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_38.fastq.gz	278830341	2026-05-26T18:44:33.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_39.fastq.gz	263316112	2026-05-26T18:44:29.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_4.fastq.gz	679387132	2026-05-26T18:45:11.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_40.fastq.gz	284334656	2026-05-26T18:44:53.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_41.fastq.gz	245080005	2026-05-26T18:44:53.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_42.fastq.gz	241163481	2026-05-26T18:44:53.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_43.fastq.gz	255227360	2026-05-26T18:44:54.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_44.fastq.gz	227480108	2026-05-26T18:44:53.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_45.fastq.gz	220101073	2026-05-26T18:44:54.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_46.fastq.gz	197676435	2026-05-26T18:44:54.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_47.fastq.gz	194651446	2026-05-26T18:44:54.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_48.fastq.gz	220305391	2026-05-26T18:44:57.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip1/20260522_ONT_4Coriells_chip1/20260522_2252_2B_PBM13545_f3392d36/fastq_pass/barcode19/PBM13545_pass_barcode19_f3392d36_eb9b0a06_49.fastq.gz	190988687	2026-05-26T18:44:56.000Z	
